,ID,Count
4092,22380,707.9608641774977
4093,22381,626.1361907330393
4094,22382,669.4921143573895
4095,22383,661.0358841649881
4096,22384,644.1639812391421
4097,22385,659.1702410529954
4098,22386,675.3932246355396
4099,22387,716.6604391236369
4100,22388,688.6859318084862
4101,22389,642.8154457288422
4102,22390,645.1474996188331
4103,22391,629.897895051242
4104,22392,720.1490729622019
4105,22393,574.7166364903784
4106,22394,486.3872914949079
4107,22395,401.88444232001774
4108,22396,338.2673495972586
4109,22397,302.8050756212442
4110,22398,325.59768116122336
4111,22399,377.6073099733924
4112,22400,434.8383778985947
4113,22401,561.9061939606097
4114,22402,797.5620268708664
4115,22403,884.2020827415324
4116,22404,893.5699587972679
4117,22405,790.2929645762523
4118,22406,845.0156941040175
4119,22407,834.342458270024
4120,22408,813.0471771815768
4121,22409,831.9876916112052
4122,22410,852.4639234270196
4123,22411,904.5503381084983
4124,22412,869.2416358711018
4125,22413,811.3450904118863
4126,22414,814.2885487354097
4127,22415,795.0408908285445
4128,22416,713.7280998349484
4129,22417,569.5923640067506
4130,22418,482.05057865949425
4131,22419,398.30117143724937
4132,22420,335.25129966657255
4133,22421,300.10521343109735
4134,22422,322.69459617573176
4135,22423,374.2404981825774
4136,22424,430.96128405231553
4137,22425,556.8961415882341
4138,22426,790.4508265178742
4139,22427,876.3183847330189
4140,22428,885.6027351929135
4141,22429,783.2465764342405
4142,22430,837.48138868357
4143,22431,826.9033172579524
4144,22432,805.7979085622361
4145,22433,824.569546104099
4146,22434,844.8632083115185
4147,22435,896.4852115516424
4148,22436,861.4913277827219
4149,22437,804.1109978912432
4150,22438,807.0282118335599
4151,22439,787.9521693585862
4152,22440,729.2204091958522
4153,22441,581.9560373927947
4154,22442,492.5140544479949
4155,22443,406.9467676638001
4156,22444,342.528324137489
4157,22445,306.619350689207
4158,22446,329.6990626023758
4159,22447,382.36382914651733
4160,22448,440.31580650513024
4161,22449,568.9842285072916
4162,22450,807.6084930603979
4163,22451,895.3399078005161
4164,22452,904.825786026479
4165,22453,800.2478662402523
4166,22454,855.6599089919138
4167,22455,844.8522280623334
4168,22456,823.2887016033148
4169,22457,842.4677996558071
4170,22458,863.2019597125557
4171,22459,915.9444793569103
4172,22460,880.1910121090532
4173,22461,821.5651745485965
4174,22462,824.5457100567542
4175,22463,805.0555996034111
4176,22464,712.9243115163033
4177,22465,568.9508988764245
4178,22466,481.5077015831788
4179,22467,397.8526115038827
4180,22468,334.87374541510775
4181,22469,299.7672400978684
4182,22470,322.33118306791675
4183,22471,373.819034965881
4184,22472,430.475942861476
4185,22473,556.268974725376
4186,22474,789.5606343831312
4187,22475,875.3314900300849
4188,22476,884.6053846140687
4189,22477,782.3644976021164
4190,22478,836.5382315380657
4191,22479,825.9720729546743
4192,22480,804.8904328074764
4193,22481,823.6409300537821
4194,22482,843.911737887626
4195,22483,895.4756053149677
4196,22484,860.5211310564814
4197,22485,803.205421906287
4198,22486,806.1193505324022
4199,22487,787.0647911685894
4200,22488,700.4326184277892
4201,22489,558.9818742599368
4202,22490,473.0708362234604
4203,22491,390.88153107207626
4204,22492,329.00616594902147
4205,22493,294.51478860925357
4206,22494,316.68337144654237
4207,22495,367.2690652425781
4208,22496,422.9332440456966
4209,22497,546.5221598185415
4210,22498,775.7261375646549
4211,22499,859.9941363341343
4212,22500,869.1055359056645
4213,22501,768.6560898096972
4214,22502,821.8806042466686
4215,22503,811.4995834233678
4216,22504,790.7873308454634
4217,22505,809.2092862633108
4218,22506,829.124913742065
4219,22507,879.7852911411464
4220,22508,845.4432810074684
4221,22509,789.1318443112909
4222,22510,791.9947157613619
4223,22511,773.2740259313337
4224,22512,584.6266406577422
4225,22513,466.56264534151785
4226,22514,394.8557027444939
4227,22515,326.25516058741624
4228,22516,274.6099546109158
4229,22517,245.8212067209773
4230,22518,264.3245484719629
4231,22519,306.5466601373214
4232,22520,353.0076058478245
4233,22521,456.1629569121323
4234,22522,647.4715110966583
4235,22523,717.8070662084888
4236,22524,725.4120331718361
4237,22525,641.5703891906733
4238,22526,685.9950322716466
4239,22527,677.3303567970133
4240,22528,660.042563044268
4241,22529,675.4187257570461
4242,22530,692.0416043654549
4243,22531,734.3260518255952
4244,22532,705.6619755252193
4245,22533,658.6607862599432
4246,22534,661.050325059902
4247,22535,645.4248191679983
4248,22536,579.2094070514693
4249,22537,462.2394095085902
4250,22538,391.1969136408542
4251,22539,323.23203386475154
4252,22540,272.06537971254704
4253,22541,243.54339245530304
4254,22542,261.8752796098148
4255,22543,303.70615518305124
4256,22544,349.7365871622626
4257,22545,451.93608607138333
4258,22546,641.4719479822047
4259,22547,711.1557638362432
4260,22548,718.6902620940213
4261,22549,635.6255067111422
4262,22550,679.6385047306209
4263,22551,671.0541173713493
4264,22552,653.9265147744336
4265,22553,669.1601997764978
4266,22554,685.6290484273782
4267,22555,727.5216821830558
4268,22556,699.1232112906928
4269,22557,652.5575417303282
4270,22558,654.9249387238924
4271,22559,639.4442209920653
4272,22560,728.7961474155917
4273,22561,581.6174542959093
4274,22562,492.2275088619027
4275,22563,406.710005283122
4276,22564,342.3290405261753
4277,22565,306.44095898493595
4278,22566,329.50724307910696
4279,22567,382.14136916485035
4280,22568,440.05962995605273
4281,22569,568.6531924327626
4282,22570,807.1386249482355
4283,22571,894.8189973892997
4284,22572,904.2993567137989
4285,22573,799.7822805543619
4286,22574,855.162084477256
4287,22575,844.3606914763923
4288,22576,822.8097107168753
4289,22577,841.9776503347146
4290,22578,862.6997472188655
4291,22579,915.4115811679249
4292,22580,879.6789153533159
4293,22581,821.0871864133791
4294,22582,824.0659878404758
4295,22583,804.5872167693747
4296,22584,722.3751742883328
4297,22585,576.4931818122772
4298,22586,487.8907960264854
4299,22587,403.12673440035064
4300,22588,339.31299059548667
4301,22589,303.74109679478676
4302,22590,326.6041580936129
4303,22591,378.7745573740325
4304,22592,436.18253610977024
4305,22593,563.6431400603828
4306,22594,800.0274245952374
4307,22595,886.9352993807796
4308,22596,896.3321331094381
4309,22597,792.7358924123441
4310,22598,847.6277790568022
4311,22599,836.9215504643144
4312,22600,815.5604420975285
4313,22601,834.5595048276022
4314,22602,855.0990321033578
4315,22603,907.346454611062
4316,22604,871.9286072649294
4317,22605,813.8530938927302
4318,22606,816.80565093862
4319,22607,797.4984952994104
4320,22608,737.8674836492416
4321,22609,588.8568551983252
4322,22610,498.3542718149896
4323,22611,411.77233062690414
4324,22612,346.5900150664055
4325,22613,310.2552340528986
4326,22614,333.60862452025924
4327,22615,386.8978883379751
4328,22616,445.5370585625881
4329,22617,575.7312269794443
4330,22618,817.1850911377667
4331,22619,905.956822448283
4332,22620,915.5551839430098
4333,22621,809.7371822183616
4334,22622,865.8062993651519
4335,22623,854.8704612687013
4336,22624,833.0512351386128
4337,22625,852.4577583793161
4338,22626,873.4377835044011
4339,22627,926.8057224163364
4340,22628,890.6282915912668
4341,22629,831.307270550089
4342,22630,834.3231491618201
4343,22631,814.601925544241
4344,22632,721.5713859696882
4345,22633,575.8517166819514
4346,22634,487.3479189501703
4347,22635,402.6781744669842
4348,22636,338.93543634402215
4349,22637,303.403123461558
4350,22638,326.24074498579813
4351,22639,378.35309415733633
4352,22640,435.6971949189311
4353,22641,563.0159731975251
4354,22642,799.1372324604946
4355,22643,885.9484046778462
4356,22644,895.3347825305939
4357,22645,791.8538135802207
4358,22646,846.6846219112986
4359,22647,835.9903061610369
4360,22648,814.6529663427693
4361,22649,833.6308887772859
4362,22650,854.1475616794662
4363,22651,906.3368483743881
4364,22652,870.9584105386895
4365,22653,812.9475179077743
4366,22654,815.8967896374629
4367,22655,796.6111171094141
4368,22656,709.0796928811782
4369,22657,565.882692065467
4370,22658,478.91105359045474
4371,22659,395.70709403518003
4372,22660,333.06785687793786
4373,22661,298.1506719729449
4374,22662,320.59293336442556
4375,22663,371.8031244340356
4376,22664,428.15449610315426
4377,22665,553.2691582906938
4378,22666,785.302735642023
4379,22667,870.6110509819005
4380,22668,879.8349338221947
4381,22669,778.1454057878059
4382,22670,832.0269946199062
4383,22671,821.5178166297351
4384,22672,800.5498643807609
4385,22673,819.1992449868194
4386,22674,839.3607375339099
4387,22675,890.646534200572
4388,22676,855.8805604896813
4389,22677,798.8739403127829
4390,22678,801.7721548664272
4391,22679,782.8203518721627
4392,22680,593.2737151111274
4393,22681,473.4634631470451
4394,22682,400.69592011148563
4395,22683,331.080723550518
4396,22684,278.67164553983037
4397,22685,249.45709008466707
4398,22686,268.2341103898444
4399,22687,311.08071932877687
4400,22688,358.2288579052798
4401,22689,462.9099553842816
4402,22690,657.0481091740223
4403,22691,728.4239808562504
4404,22692,736.1414310883615
4405,22693,651.0597051687779
4406,22694,696.1414226448798
4407,22695,687.3485900033762
4408,22696,669.8050965795613
4409,22697,685.4086844805504
4410,22698,702.2774281572954
4411,22699,745.187294885016
4412,22700,716.0992550074277
4413,22701,668.4028822614309
4414,22702,670.8277641649631
4415,22703,654.9711451088233
4416,22704,587.8564815048578
4417,22705,469.14022731412007
4418,22706,397.0371310078483
4419,22707,328.0575968278551
4420,22708,276.1270706414632
4421,22709,247.1792758189942
4422,22710,265.78484152769784
4423,22711,308.2402143745085
4424,22712,354.95783921972
4425,22713,458.68308454353536
4426,22714,651.0485460595723
4427,22715,721.772678484009
4428,22716,729.419660010551
4429,22717,645.1148226892504
4430,22718,689.784895103858
4431,22719,681.0723505777162
4432,22720,663.6890483097307
4433,22721,679.150158500006
4434,22722,695.8648722192227
4435,22723,738.3829252424808
4436,22724,709.5604907729054
4437,22725,662.2996377318199
4438,22726,664.7023778289573
4439,22727,648.9905469328942
4440,22728,737.4432218689774
4441,22729,588.5182721014368
4442,22730,498.0677262288948
4443,22731,411.5355682462239
4444,22732,346.3907314550901
4445,22733,310.07684234862586
4446,22734,333.4168049969887
4447,22735,386.67542835630604
4448,22736,445.2808820135083
4449,22737,575.4001909049123
4450,22738,816.7152230255998
4451,22739,905.4359120370618
4452,22740,915.028754630325
4453,22741,809.2715965324669
4454,22742,865.3084748504898
4455,22743,854.3789246827556
4456,22744,832.572244252169
4457,22745,851.9676090582193
4458,22746,872.9355710107063
4459,22747,926.2728242273462
4460,22748,890.1161948355248
4461,22749,830.8292824148673
4462,22750,833.8434269455374
4463,22751,814.1335427102003
4464,22752,731.0222487417212
4465,22753,583.3939996178069
4466,22754,493.7310133934793
4467,22755,407.9522973634541
4468,22756,343.3746815244027
4469,22757,307.37698015847786
4470,22758,330.5137200114959
4471,22759,383.30861656548973
4472,22760,441.40378816722756
4473,22761,570.3901385325346
4474,22762,809.6040226726049
4475,22763,897.5522140285451
4476,22764,907.0615310259675
4477,22765,802.2252083904523
4478,22766,857.774169430039
4479,22767,846.9397836706809
4480,22768,825.3229756328252
4481,22769,844.5494635511101
4482,22770,865.3348558952022
4483,22771,918.2076976704868
4484,22772,882.3658867471416
4485,22773,823.5951898942214
4486,22774,826.5830900436847
4487,22775,807.044821240239
4488,22776,746.5145581026276
4489,22777,595.7576730038529
4490,22778,504.1944891819817
4491,22779,416.59789359000615
4492,22780,350.65170599532036
4493,22781,313.8911174165885
4494,22782,337.5181864381411
4495,22783,391.431947529431
4496,22784,450.75831062004386
4497,22785,582.4782254515941
4498,22786,826.7616892151311
4499,22787,916.5737370960454
4500,22788,926.2845818595359
4501,22789,819.2264981964668
4502,22790,875.9526897383859
4503,22791,864.8886944750648
4504,22792,842.8137686739068
4505,22793,862.4477171028212
4506,22794,883.6736072962422
4507,22795,937.6669654757579
4508,22796,901.065571073476
4509,22797,841.0493665515776
4510,22798,844.1005882668818
4511,22799,824.1482514850668
4512,22800,730.2184604230764
4513,22801,582.752534487481
4514,22802,493.1881363171641
4515,22803,407.50373743008754
4516,22804,342.9971272729381
4517,22805,307.039006825249
4518,22806,330.150306903681
4519,22807,382.8871533487934
4520,22808,440.91844697638817
4521,22809,569.7629716696767
4522,22810,808.7138305378619
4523,22811,896.5653193256112
4524,22812,906.0641804471229
4525,22813,801.3431295583284
4526,22814,856.8310122845353
4527,22815,846.008539367403
4528,22816,824.4154998780657
4529,22817,843.6208475007935
4530,22818,864.3833854713101
4531,22819,917.1980914338126
4532,22820,881.3956900209014
4533,22821,822.6896139092655
4534,22822,825.6742287425272
4535,22823,806.1574430502424
4536,22824,717.7267673345643
4537,22825,572.783509870995
4538,22826,484.7512709574471
4539,22827,400.5326569982823
4540,22828,337.12954780685277
4541,22829,301.786555336635
4542,22830,324.5024952823075
4543,22831,376.3371836254916
4544,22832,433.3757481606101
4545,22833,560.0161567628438
4546,22834,794.8793337193879
4547,22835,881.2279656296632
4548,22836,890.5643317387212
4549,22837,787.6347217659115
4550,22838,842.1733849931403
4551,22839,831.536049836099
4552,22840,810.312397916055
4553,22841,829.1892037103246
4554,22842,849.5965613257515
4555,22843,901.5077772599939
4556,22844,866.3178399718909
4557,22845,808.6160363142716
4558,22846,811.5495939714893
4559,22847,792.3666778129889
4560,22848,601.9207895645154
4561,22849,480.3642809525744
4562,22850,406.5361374784792
4563,22851,335.9062865136211
4564,22852,282.73333646874613
4565,22853,253.09297344835792
4566,22854,272.1436723077271
4567,22855,315.6147785202338
4568,22856,363.45010996273675
4569,22857,469.6569538564331
4570,22858,666.6247072513893
4571,22859,739.0408955040153
4572,22860,746.8708290048903
4573,22861,660.5490211468854
4574,22862,706.287813018116
4575,22863,697.3668232097423
4576,22864,679.5676301148576
4577,22865,695.3986432040576
4578,22866,712.513251949139
4579,22867,756.0485379444401
4580,22868,726.5365344896394
4581,22869,678.1449782629218
4582,22870,680.6052032700272
4583,22871,664.5174710496514
4584,22872,596.5035559582441
4585,22873,476.04104511964806
4586,22874,402.8773483748407
4587,22875,332.88315979095734
4588,22876,280.1887615703782
4589,22877,250.81515918268434
4590,22878,269.6944034455798
4591,22879,312.77427356596456
4592,22880,360.1790912771758
4593,22881,465.43008301568545
4594,22882,660.6251441369375
4595,22883,732.3895931317719
4596,22884,740.1490579270776
4597,22885,654.6041386673562
4598,22886,699.9312854770924
4599,22887,691.0905837840802
4600,22888,673.451581845025
4601,22889,689.1401172235114
4602,22890,706.1006960110644
4603,22891,749.2441683019028
4604,22892,719.997770255115
4605,22893,672.0417337333088
4606,22894,674.4798169340195
4607,22895,658.5368728737203
4608,22896,746.0902963223652
4609,22897,595.4190899069661
4610,22898,503.9079435958883
4611,22899,416.361131209327
4612,22900,350.4524223840058
4613,22901,313.7127257123167
4614,22902,337.3263669148713
4615,22903,391.209487547763
4616,22904,450.5021340709651
4617,22905,582.1471893770636
4618,22906,826.2918211029665
4619,22907,916.0528266848266
4620,22908,925.7581525468537
4621,22909,818.7609125105744
4622,22910,875.454865223726
4623,22911,864.3971578891216
4624,22912,842.3347777874651
4625,22913,861.9575677817265
4626,22914,883.1713948025499
4627,22915,937.1340672867701
4628,22916,900.5534743177363
4629,22917,840.5713784163579
4630,22918,843.6208660506014
4631,22919,823.6798686510281
4632,22920,739.6693231951075
4633,22921,590.2948174233348
4634,22922,499.57123076047174
4635,22923,412.77786032655627
4636,22924,347.43637245331774
4637,22925,311.012863522168
4638,22926,334.4232819293778
4639,22927,387.84267575694577
4640,22928,446.6250402246834
4641,22929,577.1371370046847
4642,22930,819.1806207499699
4643,22931,908.1691286763079
4644,22932,917.7909289424942
4645,22933,811.7145243685579
4646,22934,867.9205598032734
4647,22935,856.9580168770449
4648,22936,835.0855091681196
4649,22937,854.5394222746154
4650,22938,875.5706796870438
4651,22939,929.0689407299087
4652,22940,892.8031662293513
4653,22941,833.3372858957102
4654,22942,836.360529148747
4655,22943,816.591147181065
4656,22944,755.1616325560151
4657,22945,602.6584908093819
4658,22946,510.034706548975
4659,22947,421.42345655310913
4660,22948,354.71339692423595
4661,22949,317.5270007802792
4662,22950,341.4277483560236
4663,22951,395.96600672088766
4664,22952,455.97956267750044
4665,22953,589.2252239237451
4666,22954,836.3382872924976
4667,22955,927.1906517438097
4668,22956,937.013979776064
4669,22957,828.7158141745739
4670,22958,886.0990801116216
4671,22959,874.9069276814303
4672,22960,852.5763022092026
4673,22961,872.4376758263279
4674,22962,893.9094310880853
4675,22963,948.5282085351814
4676,22964,911.502850555687
4677,22965,850.7914625530677
4678,22966,853.8780273719454
4679,22967,833.6945774258942
4680,22968,738.8655348764628
4681,22969,589.653352293009
4682,22970,499.0283536841565
4683,22971,412.3293003931898
4684,22972,347.05881820185317
4685,22973,310.6748901889392
4686,22974,334.05986882156293
4687,22975,387.42121254024954
4688,22976,446.1396990338441
4689,22977,576.5099701418269
4690,22978,818.290428615227
4691,22979,907.1822339733744
4692,22980,916.7935783636499
4693,22981,810.8324455364342
4694,22982,866.9774026577695
4695,22983,856.0267725737674
4696,22984,834.1780334133603
4697,22985,853.610806224299
4698,22986,874.6192092631519
4699,22987,928.0593344932346
4700,22988,891.8329695031113
4701,22989,832.4317099107545
4702,22990,835.4516678475898
4703,22991,815.7037689910686
4704,22992,726.3738417879517
4705,22993,579.6843276765238
4706,22994,490.5914883244404
4707,22995,405.3582199613851
4708,22996,341.19123873576837
4709,22997,305.42243870032564
4710,22998,328.41205720019
4711,22999,380.8712428169483
4712,23000,438.5970002180667
4713,23001,566.7631552349949
4714,23002,804.4559317967544
4715,23003,891.8448802774276
4716,23004,901.2937296552493
4717,23005,797.1240377440183
4718,23006,852.3197753663762
4719,23007,841.5542830424645
4720,23008,820.0749314513508
4721,23009,839.1791624338315
4722,23010,859.8323851175944
4723,23011,912.3690203194172
4724,23012,876.755119454102
4725,23013,818.3581323157618
4726,23014,821.3270330765529
4727,23015,801.9130037538164
4728,23016,610.5678640179019
4729,23017,487.26509875810257
4730,23018,412.37635484547184
4731,23019,340.7318494767235
4732,23020,286.79502739766133
4733,23021,256.7288568120482
4734,23022,276.0532342256092
4735,23023,320.14883771169
4736,23024,368.6713620201928
4737,23025,476.4039523285834
4738,23026,676.2013053287545
4739,23027,749.6578101517786
4740,23028,757.6002269214174
4741,23029,670.0383371249914
4742,23030,716.4342033913506
4743,23031,707.3850564161066
4744,23032,689.3301636501521
4745,23033,705.3886019275634
4746,23034,722.749075740981
4747,23035,766.9097810038625
4748,23036,736.9738139718493
4749,23037,687.8870742644109
4750,23038,690.3826423750897
4751,23039,674.0637969904778
4752,23040,605.1506304116315
4753,23041,482.9418629251769
4754,23042,408.7175657418338
4755,23043,337.7087227540602
4756,23044,284.2504524992937
4757,23045,254.45104254637494
4758,23046,273.60396536346224
4759,23047,317.3083327574212
4760,23048,365.4003433346324
4761,23049,472.1770814878364
4762,23050,670.2017422143036
4763,23051,743.006507779536
4764,23052,750.8784558436056
4765,23053,664.093454645463
4766,23054,710.077675850328
4767,23055,701.1088169904455
4768,23056,683.2141153803205
4769,23057,699.1300759470181
4770,23058,716.3365198029073
4771,23059,760.1054113613262
4772,23060,730.4350497373259
4773,23061,681.7838297347989
4774,23062,684.257256039083
4775,23063,668.0831988145476
4776,23064,754.7373707757517
4777,23065,602.3199077124941
4778,23066,509.7481609628809
4779,23067,421.1866941724294
4780,23068,354.5141133129209
4781,23069,317.3486090760069
4782,23070,341.2359288327534
4783,23071,395.74354673921914
4784,23072,455.7233861284212
4785,23073,588.8941878492138
4786,23074,835.8684191803319
4787,23075,926.6697413325896
4788,23076,936.4875504633806
4789,23077,828.2502284886802
4790,23078,885.6012555969605
4791,23079,874.4153910954858
4792,23080,852.0973113227597
4793,23081,871.9475265052322
4794,23082,893.4072185943918
4795,23083,947.9953103461924
4796,23084,910.9907537999462
4797,23085,850.3134744178471
4798,23086,853.3983051556638
4799,23087,833.2261945918544
4800,23088,748.3163976484948
4801,23089,597.1956352288637
4802,23090,505.41144812746495
4803,23091,417.60342328965913
4804,23092,351.4980633822333
4805,23093,314.6487468858586
4806,23094,338.3328438472603
4807,23095,392.3767349484024
4808,23096,451.84629228214
4809,23097,583.8841354768356
4810,23098,828.7572188273361
4811,23099,918.786043324072
4812,23100,928.5203268590221
4813,23101,821.203840346665
4814,23102,878.0669501765091
4815,23103,866.9762500834104
4816,23104,844.8480427034151
4817,23105,864.5293809981222
4818,23106,885.8065034788867
4819,23107,939.9301837893321
4820,23108,903.2404457115622
4821,23109,843.0793818972004
4822,23110,846.1379682538104
4823,23111,826.1374731218923
4824,23112,763.8087070094018
4825,23113,609.5593086149103
4826,23114,515.8749239159678
4827,23115,426.24901951621155
4828,23116,358.7750878531512
4829,23117,321.16288414396956
4830,23118,345.33731027390576
4831,23119,400.500065912344
4832,23120,461.2008147349566
4833,23121,595.9722223958956
4834,23122,845.9148853698632
4835,23123,937.8075663915731
4836,23124,947.7433776925915
4837,23125,838.2051301526799
4838,23126,896.2454704848565
4839,23127,884.9251608877948
4840,23128,862.3388357444974
4841,23129,882.4276345498338
4842,23130,904.1452548799276
4843,23131,959.3894515946041
4844,23132,921.9401300378972
4845,23133,860.5335585545572
4846,23134,863.6554664770083
4847,23135,843.2409033667208
4848,23136,747.5126093298502
4849,23137,596.5541700985378
4850,23138,504.86857105114973
4851,23139,417.15486335629265
4852,23140,351.12050913076865
4853,23141,314.31077355262977
4854,23142,337.9694307394454
4855,23143,391.95527173170615
4856,23144,451.36095109130076
4857,23145,583.256968613978
4858,23146,827.8670266925933
4859,23147,917.7991486211386
4860,23148,927.5229762801778
4861,23149,820.3217615145411
4862,23150,877.1237930310053
4863,23151,866.0450057801327
4864,23152,843.9405669486558
4865,23153,863.6007649478056
4866,23154,884.8550330549949
4867,23155,938.920577552658
4868,23156,902.2702489853222
4869,23157,842.1738059122447
4870,23158,845.229106952653
4871,23159,825.2500949318959
4872,23160,735.0209162413386
4873,23161,586.5851454820522
4874,23162,496.4317056914331
4875,23163,410.1837829244877
4876,23164,345.2529296646836
4877,23165,309.058322064016
4878,23166,332.3216191180722
4879,23167,385.4053020084046
4880,23168,443.8182522755229
4881,23169,573.5101537071453
4882,23170,814.0325298741199
4883,23171,902.461794925191
4884,23172,912.0231275717767
4885,23173,806.6133537221247
4886,23174,862.466165739611
4887,23175,851.5725162488291
4888,23176,829.8374649866457
4889,23177,849.1691211573374
4890,23178,870.0682089094366
4891,23179,923.2302633788398
4892,23180,887.1923989363122
4893,23181,828.1002283172513
4894,23182,831.1044721816156
4895,23183,811.459329694643
4896,23184,619.2149384712893
4897,23185,494.1659165636314
4898,23186,418.21657221246494
4899,23187,345.55741243982635
4900,23188,290.8567183265768
4901,23189,260.3647401757388
4902,23190,279.96279614349163
4903,23191,324.6828969031467
4904,23192,373.89261407764934
4905,23193,483.1509508007344
4906,23194,685.7779034061208
4907,23195,760.2747247995427
4908,23196,768.3296248379454
4909,23197,679.5276531030981
4910,23198,726.5805937645862
4911,23199,717.4032896224719
4912,23200,699.0926971854477
4913,23201,715.3785606510701
4914,23202,732.9848995328239
4915,23203,777.7710240632857
4916,23204,747.4110934540603
4917,23205,697.629170265901
4918,23206,700.1600814801532
4919,23207,683.6101229313051
4920,23208,613.7977048650184
4921,23209,489.8426807307054
4922,23210,414.55778310882675
4923,23211,342.5342857171628
4924,23212,288.312143428209
4925,23213,258.08692591006536
4926,23214,277.51352728134447
4927,23215,321.8423919488776
4928,23216,370.6215953920887
4929,23217,478.924079959987
4930,23218,679.7783402916693
4931,23219,753.6234224272996
4932,23220,761.607853760133
4933,23221,673.5827706235693
4934,23222,720.224066223563
4935,23223,711.1270501968103
4936,23224,692.9766489156157
4937,23225,709.1200346705241
4938,23226,726.5723435947497
4939,23227,770.9666544207489
4940,23228,740.8723292195364
4941,23229,691.5259257362884
4942,23230,694.0346951441459
4943,23231,677.6295247553744
4944,23232,763.384445229139
4945,23233,609.220725518023
4946,23234,515.588378329874
4947,23235,426.0122571355322
4948,23236,358.5758042418364
4949,23237,320.9844924396974
4950,23238,345.1454907506358
4951,23239,400.2776059306757
4952,23240,460.94463818587764
4953,23241,595.6411863213648
4954,23242,845.4450172576979
4955,23243,937.2866559803538
4956,23244,947.2169483799086
4957,23245,837.739544466787
4958,23246,895.747645970196
4959,23247,884.4336243018511
4960,23248,861.8598448580551
4961,23249,881.9374852287386
4962,23250,903.6430423862346
4963,23251,958.8565534056156
4964,23252,921.4280332821571
4965,23253,860.0555704193371
4966,23254,863.1757442607272
4967,23255,842.7725205326817
4968,23256,756.9634721018817
4969,23257,604.0964530343922
4970,23258,511.2516654944578
4971,23259,422.42898625276166
4972,23260,355.5597543111486
4973,23261,318.28463024954897
4974,23262,342.2424057651425
4975,23263,396.91079413985875
4976,23264,457.0675443395963
4977,23265,590.6311339489862
4978,23266,838.3338169047017
4979,23267,929.4029579718356
4980,23268,939.2497247755496
4981,23269,830.693156324771
4982,23270,888.2133405497441
4983,23271,876.9944832897752
4984,23272,854.6105762387101
4985,23273,874.5193397216283
4986,23274,896.042327270729
4987,23275,950.7914268487548
4988,23276,913.6777251937726
4989,23277,852.82147789869
4990,23278,855.9154073588733
4991,23279,835.6837990627193
4992,23280,772.455781462789
4993,23281,616.460126420439
4994,23282,521.7151412829609
4995,23283,431.07458247931436
4996,23284,362.8367787820667
4997,23285,324.79876750766016
4998,23286,349.24687219178816
4999,23287,405.03412510380053
5000,23288,466.42206679241315
5001,23289,602.7192208680465
5002,23290,855.4914834472293
5003,23291,948.4244810393371
5004,23292,958.4727756091193
5005,23293,847.6944461307867
5006,23294,906.391860858092
5007,23295,894.9433940941601
5008,23296,872.1013692797928
5009,23297,892.4175932733403
5010,23298,914.3810786717704
5011,23299,970.2506946540273
5012,23300,932.3774095201081
5013,23301,870.2756545560471
5014,23302,873.4329055820715
5015,23303,852.787229307548
5016,23304,756.159683783237
5017,23305,603.4549879040663
5018,23306,510.7087884181426
5019,23307,421.9804263193952
5020,23308,355.18220005968396
5021,23309,317.9466569163202
5022,23310,341.8789926573277
5023,23311,396.4893309231625
5024,23312,456.582203148757
5025,23313,590.0039670861285
5026,23314,837.4436247699589
5027,23315,928.4160632689021
5028,23316,938.2523741967052
5029,23317,829.8110774926474
5030,23318,887.2701834042402
5031,23319,876.0632389864974
5032,23320,853.703100483951
5033,23321,873.5907236713117
5034,23322,895.0908568468371
5035,23323,949.7818206120808
5036,23324,912.7075284675325
5037,23325,851.915901913734
5038,23326,855.0065460577159
5039,23327,834.7964208727228
5040,23328,743.6679906947256
5041,23329,593.4859632875808
5042,23330,502.27192305842607
5043,23331,415.00934588759037
5044,23332,349.314620593599
5045,23333,312.6942054277065
5046,23334,336.23118103595453
5047,23335,389.9393611998611
5048,23336,449.03950433297933
5049,23337,580.2571521792961
5050,23338,823.6091279514858
5051,23339,913.0787095729547
5052,23340,922.7525254883044
5053,23341,816.1026697002312
5054,23342,872.6125561128464
5055,23343,861.5907494551941
5056,23344,839.599998521941
5057,23345,859.1590798808438
5058,23346,880.3040327012793
5059,23347,934.091506438263
5060,23348,897.6296784185229
5061,23349,837.8423243187412
5062,23350,840.8819112866788
5063,23351,821.00565563547
5064,23352,627.8620129246759
5065,23353,501.0667343691598
5066,23354,424.0567895794578
5067,23355,350.3829754029289
5068,23356,294.91840925549207
5069,23357,264.00062353942917
5070,23358,283.8723580613738
5071,23359,329.216956094603
5072,23360,379.1138661351056
5073,23361,489.89794927288483
5074,23362,695.3545014834863
5075,23363,770.8916394473063
5076,23364,779.0590227544726
5077,23365,689.0169690812044
5078,23366,736.7269841378212
5079,23367,727.4215228288365
5080,23368,708.8552307207426
5081,23369,725.368519374576
5082,23370,743.2207233246661
5083,23371,788.6322671227083
5084,23372,757.8483729362705
5085,23373,707.3712662673904
5086,23374,709.937520585216
5087,23375,693.1564488721318
5088,23376,622.4447793184055
5089,23377,496.7434985362341
5090,23378,420.39800047581974
5091,23379,347.3598486802655
5092,23380,292.37383435712445
5093,23381,261.72280927375584
5094,23382,281.4230891992268
5095,23383,326.3764511403341
5096,23384,375.8428474495451
5097,23385,485.6710784321378
5098,23386,689.3549383690354
